Reference:	"Baratta and Palumbo (1998)"
DOI:	"doi:https://doi.org/10.1364/JOSAA.15.003076"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"12.5K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/2"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1160	1.250705			1160	0		
1161	1.250746			1161	0		
1162	1.250786			1162	0		
1163	1.250827			1163	0		
1164	1.250867			1164	0		
1165	1.250908			1165	0		
1166	1.250948			1166	0		
1167	1.250988			1167	0		
1168	1.251028			1168	0		
1169	1.251068			1169	0		
1170	1.251108			1170	0		
1171	1.251148			1171	0		
1172	1.251187			1172	0		
1173	1.251227			1173	0		
1174	1.251266			1174	0		
1175	1.251306			1175	0		
1176	1.251345			1176	0		
1177	1.251384			1177	0		
1178	1.251423			1178	0		
1179	1.251462			1179	0		
1180	1.2515			1180	0		
1181	1.251539			1181	0		
1182	1.251578			1182	0		
1183	1.251616			1183	0		
1184	1.251655			1184	0		
1185	1.251693			1185	0		
1186	1.251731			1186	0		
1187	1.251769			1187	0		
1188	1.251807			1188	0		
1189	1.251846			1189	0		
1190	1.251883			1190	0		
1191	1.251921			1191	0		
1192	1.251959			1192	0		
1193	1.251996			1193	0		
1194	1.252034			1194	0		
1195	1.252071			1195	0		
1196	1.252108			1196	0		
1197	1.252146			1197	0		
1198	1.252183			1198	0		
1199	1.25222			1199	0		
1200	1.252257			1200	0		
1201	1.252294			1201	0		
1202	1.252331			1202	0		
1203	1.252367			1203	0		
1204	1.252404			1204	0		
1205	1.252441			1205	0		
1206	1.252477			1206	0		
1207	1.252514			1207	0		
1208	1.25255			1208	0		
1209	1.252586			1209	0		
1210	1.252622			1210	0		
1211	1.252658			1211	0		
1212	1.252694			1212	0		
1213	1.25273			1213	0		
1214	1.252766			1214	0		
1215	1.252802			1215	0		
1216	1.252838			1216	0		
1217	1.252873			1217	0		
1218	1.252909			1218	0		
1219	1.252945			1219	0		
1220	1.25298			1220	0		
1221	1.253016			1221	0		
1222	1.253051			1222	0		
1223	1.253086			1223	0		
1224	1.253121			1224	0		
1225	1.253156			1225	0		
1226	1.253191			1226	0		
1227	1.253226			1227	0		
1228	1.253261			1228	0		
1229	1.253296			1229	0		
1230	1.253331			1230	0		
1231	1.253365			1231	0		
1232	1.2534			1232	0		
1233	1.253435			1233	0		
1234	1.253469			1234	0		
1235	1.253503			1235	0		
1236	1.253538			1236	0		
1237	1.253572			1237	0		
1238	1.253606			1238	0		
1239	1.25364			1239	0		
1240	1.253674			1240	0		
1241	1.253708			1241	0		
1242	1.253743			1242	0		
1243	1.253776			1243	0		
1244	1.25381			1244	0		
1245	1.253844			1245	0		
1246	1.253878			1246	0		
1247	1.253911			1247	0		
1248	1.253945			1248	0		
1249	1.253979			1249	0		
1250	1.254012			1250	0		
1251	1.254046			1251	0		
1252	1.254079			1252	0		
1253	1.254112			1253	0		
1254	1.254146			1254	0		
1255	1.254179			1255	0		
1256	1.254212			1256	0		
1257	1.254245			1257	0		
1258	1.254278			1258	0		
1259	1.254312			1259	0		
1260	1.254345			1260	0		
1261	1.254377			1261	0		
1262	1.25441			1262	0		
1263	1.254443			1263	0		
1264	1.254476			1264	0		
1265	1.254509			1265	0		
1266	1.254541			1266	0		
1267	1.254574			1267	0		
1268	1.254607			1268	0		
1269	1.254639			1269	0		
1270	1.254672			1270	0		
1271	1.254704			1271	0		
1272	1.254737			1272	0		
1273	1.254769			1273	0		
1274	1.254801			1274	0		
1275	1.254834			1275	0		
1276	1.254866			1276	0		
1277	1.254898			1277	0		
1278	1.25493			1278	0		
1279	1.254962			1279	0		
1280	1.254994			1280	0		
1281	1.255026			1281	0		
1282	1.255058			1282	0		
1283	1.25509			1283	0		
1284	1.255122			1284	0		
1285	1.255154			1285	0		
1286	1.255186			1286	0		
1287	1.255218			1287	0		
1288	1.255249			1288	0		
1289	1.255281			1289	0		
1290	1.255313			1290	0		
1291	1.255344			1291	0		
1292	1.255376			1292	0		
1293	1.255407			1293	0		
1294	1.255439			1294	0		
1295	1.25547			1295	0		
1296	1.255502			1296	0		
1297	1.255533			1297	0		
1298	1.255564			1298	0		
1299	1.255596			1299	0		
1300	1.255627			1300	0		
1301	1.255658			1301	0		
1302	1.255689			1302	0		
1303	1.255721			1303	0		
