Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO:CO2 (100:70)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/36"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
633.373	1.43756		0.00631557		
633.615	1.43843		0.0074419		
633.856	1.43904		0.00782598		
634.097	1.43975		0.00739073		
634.338	1.44088		0.00628458		
634.579	1.44263		0.00495848		
634.82	1.44493		0.00422411		
635.061	1.44741		0.00475082		
635.302	1.44957		0.00640299		
635.543	1.45117		0.00824337		
635.784	1.45234		0.00936682		
636.026	1.45351		0.00963553		
636.267	1.45486		0.00954369		
636.508	1.45653		0.00955645		
636.749	1.45843		0.009862		
636.99	1.46042		0.0105768		
637.231	1.46231		0.0118591		
637.472	1.46387		0.0136702		
637.713	1.46497		0.0155603		
637.954	1.46571		0.0168798		
638.195	1.46638		0.0172624		
638.437	1.46743		0.0169488		
638.678	1.46882		0.0166955		
638.919	1.47045		0.017228		
639.16	1.4719		0.0186104		
639.401	1.47293		0.0201416		
639.642	1.47364		0.0209761		
639.883	1.47434		0.0209266		
640.124	1.47528		0.0205081		
640.365	1.47642		0.0202226		
640.607	1.47781		0.0200437		
640.848	1.47921		0.0197043		
641.089	1.48082		0.0191884		
641.33	1.48261		0.0186998		
641.571	1.48457		0.0183157		
641.812	1.48666		0.0179497		
642.053	1.48888		0.0176561		
642.294	1.49113		0.0176256		
642.535	1.49332		0.0178298		
642.776	1.49536		0.0178854		
643.018	1.49753		0.0174119		
643.259	1.49985		0.0164204		
643.5	1.5026		0.0152715		
643.741	1.50573		0.0143451		
643.982	1.50909		0.0138368		
644.223	1.51252		0.0137383		
644.464	1.51588		0.0138558		
644.705	1.51915		0.0138653		
644.946	1.52244		0.0134611		
645.187	1.52593		0.0125111		
645.429	1.52995		0.0111076		
645.67	1.53449		0.00960472		
645.911	1.5396		0.00851938		
646.152	1.54502		0.00821233		
646.393	1.55049		0.0085157		
646.634	1.55595		0.00882126		
646.875	1.56155		0.00866868		
647.116	1.56753		0.00819211		
647.357	1.57399		0.0079012		
647.598	1.58084		0.00811707		
647.84	1.588		0.00879315		
648.081	1.59525		0.00976141		
648.322	1.60265		0.0108422		
648.563	1.61029		0.0117549		
648.804	1.61838		0.0122814		
649.045	1.62714		0.0126902		
649.286	1.63655		0.0136893		
649.527	1.6464		0.0156532		
649.768	1.65648		0.0180645		
