Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/33"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
688.827	0.806963			688.827	0.0183407		
689.068	0.811785			689.068	0.0158662		
689.309	0.817097			689.309	0.0147288		
689.55	0.82247			689.55	0.0140513		
689.791	0.827766			689.791	0.0135238		
690.032	0.832827			690.032	0.013703		
690.273	0.837372			690.273	0.0146583		
690.514	0.841278			690.514	0.015349		
690.756	0.844998			690.756	0.0147245		
690.997	0.848903			690.997	0.0129382		
691.238	0.853361			691.238	0.0111685		
691.479	0.85813			691.479	0.0103919		
691.72	0.862777			691.72	0.0106363		
691.961	0.867013			691.961	0.0112096		
692.202	0.870853			692.202	0.0114634		
692.443	0.874478			692.443	0.011264		
692.684	0.878056			692.684	0.0108088		
692.925	0.881688			692.925	0.010137		
693.167	0.885583			693.167	0.00916473		
693.408	0.889707			693.408	0.00819254		
693.649	0.894005			693.649	0.00795493		
693.89	0.898091			693.89	0.00882965		
694.131	0.901602			694.131	0.0103412		
694.372	0.904411			694.372	0.011712		
694.613	0.906647			694.613	0.0124727		
694.854	0.90863			694.854	0.0122765		
695.095	0.910797			695.095	0.0108177		
695.337	0.913607			695.337	0.00858161		
695.578	0.916924			695.578	0.00696217		
695.819	0.920354			695.819	0.00676673		
696.06	0.923477			696.06	0.00704186		
696.301	0.926399			696.301	0.00639452		
696.542	0.929489			696.542	0.00499262		
696.783	0.932834			696.783	0.0040985		
697.024	0.936195			697.024	0.0040098		
697.265	0.939423			697.265	0.00388695		
697.506	0.942588			697.506	0.00342515		
697.748	0.945767			697.748	0.00323769		
697.989	0.948798			697.989	0.00345218		
698.23	0.951616			698.23	0.00365671		
698.471	0.954134			698.471	0.0039325		
698.712	0.956282			698.712	0.00436241		
698.953	0.958282			698.953	0.00372339		
699.194	0.960744			699.194	0.00117831		
699.435	0.963973			699.435	-0.00137665		
699.676	0.967351			699.676	-0.00136493		
699.917	0.970112			699.917	-0.000237729		
700.159	0.972582			700.159	-0.00195645		
700.4	0.975667			700.4	-0.00610911		
700.641	0.979336			700.641	-0.00829341		
700.882	0.983444			700.882	-0.0100652		
701.123	0.990654			701.123	-0.020596		
701.364	1.00571			701.364	-0.0400844		
701.605	1.02874			701.605	-0.0479396		
701.846	1.0504			701.846	-0.0219062		
702.087	1.05726			702.087	0.0329279		
702.328	1.04373			702.328	0.0836105		
702.57	1.01874			702.57	0.0982571		
702.811	0.996813			702.811	0.0764181		
703.052	0.987106			703.052	0.0470669		
703.293	0.986878			703.293	0.0333553		
703.534	0.989205			703.534	0.031974		
