Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"O2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/147"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1217.2	1.251199961		7.0E-9			1167	99.958999634		
1217.7	1.251299977		7.0E-9			1167.5	100.050003052		
1218.1	1.251299977		7.0E-9			1168	100.040000916		
1218.6	1.251299977		7.0E-9			1168.5	100.029998779		
1219.1	1.251299977		1.8172E-5			1168.9	100.019996643		
1219.6	1.251299977		4.2923E-5			1169.4	100.010002136		
1220.1	1.251299977		6.5781E-5			1169.9	100		
1220.5	1.251299977		8.9385E-5			1170.4	99.992996216		
1221	1.251299977		7.0E-9			1170.9	99.98400116		
1221.5	1.251399994		7.0E-9			1171.4	99.973999023		
1222	1.251399994		7.0E-9			1171.8	99.964996338		
1222.5	1.251399994		7.0E-9			1172.3	99.955001831		
1223	1.251399994		7.0E-9			1172.8	99.945999146		
1223.4	1.25150001		1.289E-6			1173.3	99.935997009		
1223.9	1.25150001		2.373E-5			1173.8	100.029998779		
1224.4	1.251399994		4.629E-5			1174.3	100.019996643		
1224.9	1.251399994		7.131E-5			1174.7	100.010002136		
1225.4	1.251399994		9.4838E-5			1175.2	99.998001099		
1225.9	1.251399994		7.0E-9			1175.7	99.987998962		
1226.3	1.251399994		7.0E-9			1176.2	99.978996277		
1226.8	1.25150001		7.0E-9			1176.7	99.96900177		
1227.3	1.25150001		7.0E-9			1177.1	99.958999634		
1227.8	1.25150001		7.0E-9			1177.6	99.948997498		
1228.3	1.25150001		7.354E-6			1178.1	99.940002441		
1228.7	1.25150001		2.9929E-5			1178.6	100.029998779		
1229.2	1.25150001		5.2817E-5			1179.1	100.019996643		
1229.7	1.25150001		7.0E-9			1179.6	100.010002136		
1230.2	1.251600027		9.5926E-5			1180	99.901000977		
1230.7	1.25150001		0.00012208			1180.5	99.990997314		
1231.2	1.25150001		7.0E-9			1181	99.981002808		
1231.6	1.25150001		7.0E-9			1181.5	99.971000671		
1232.1	1.251600027		7.0E-9			1182	99.960998535		
1232.6	1.251600027		7.0E-9			1182.4	99.952003479		
1233.1	1.251600027		1.2226E-5			1182.9	99.942001343		
1233.6	1.25150001		3.7678E-5			1183.4	99.931999207		
1234	1.25150001		7.0E-9			1183.9	100.019996643		
1234.5	1.251600027		7.0E-9			1184.4	100.010002136		
1235	1.251700044		7.0E-9			1184.9	100		
1235.5	1.251700044		7.0E-9			1185.3	99.991996765		
1236	1.251700044		7.0E-9			1185.8	99.982002258		
1236.5	1.251700044		7.0E-9			1186.3	99.972000122		
1236.9	1.251700044		7.0E-9			1186.8	99.961997986		
1237.4	1.251700044		7.0E-9			1187.3	99.95300293		
1237.9	1.251700044		1.6771E-5			1187.8	99.943000793		
1238.4	1.251700044		3.9257E-5			1188.2	100.029998779		
1238.9	1.251700044		6.2369E-5			1188.7	100.019996643		
1239.4	1.251700044		7.0E-9			1189.2	100.010002136		
1239.8	1.251799941		7.0E-9			1189.7	100		
1240.3	1.251799941		7.0E-9			1190.2	99.992996216		
1240.8	1.251799941		7.0E-9			1190.6	99.982002258		
1241.3	1.251899958		7.0E-9			1191.1	99.972000122		
1241.8	1.251899958		7.0E-9			1191.6	99.961997986		
1242.2	1.251899958		7.0E-9			1192.1	99.952003479		
1242.7	1.251899958		1.999E-5			1192.6	99.942001343		
1243.2	1.251899958		4.2342E-5			1193.1	99.931999207		
1243.7	1.251799941		6.5081E-5			1193.5	99.92199707		
1244.2	1.251899958		7.0E-9			1194	100.010002136		
1244.7	1.251899958		0.00010847			1194.5	100		
1245.1	1.251899958		7.0E-9			1195	99.991996765		
1245.6	1.251899958		7.0E-9			1195.5	99.982002258		
1246.1	1.251999974		7.0E-9			1196	99.972000122		
1246.6	1.251999974		7.0E-9			1196.4	99.961997986		
1247.1	1.251999974		1.289E-6			1196.9	99.952003479		
1247.6	1.251999974		2.3209E-5			1197.4	100.040000916		
1248	1.251999974		4.5322E-5			1197.9	99.930999756		
1248.5	1.251999974		6.7465E-5			1198.4	99.92099762		
1249	1.251999974		8.9712E-5			1198.8	100.010002136		
1249.5	1.251999974		0.00011256			1199.3	100		
1250	1.251999974		7.0E-9			1199.8	99.989997864		
1250.4	1.251999974		7.0E-9			1200.3	99.980003357		
1250.9	1.252099991		7.0E-9			1200.8	99.970001221		
1251.4	1.252099991		7.0E-9			1201.3	99.959999084		
1251.9	1.252099991		5.61E-6			1201.7	99.949996948		
1252.4	1.252099991		2.7649E-5			1202.2	99.940002441		
1252.9	1.252099991		5.0478E-5			1202.7	99.930000305		
1253.3	1.252099991		7.0E-9			1203.2	100.019996643		
1253.8	1.252200007		7.0E-9			1203.7	100.010002136		
1254.3	1.252200007		7.0E-9			1204.2	99.999000549		
1254.8	1.252300024		7.0E-9			1204.6	99.987998962		
1255.3	1.252300024		7.0E-9			1205.1	99.977996826		
1255.8	1.252300024		7.0E-9			1205.6	99.968002319		
1256.2	1.252300024		7.0E-9			1206.1	99.958000183		
1256.7	1.252300024		6.191E-6			1206.6	99.947998047		
1257.2	1.252300024		2.8275E-5			1207	99.93800354		
1257.7	1.252300024		5.0746E-5			1207.5	100.029998779		
1258.2	1.252300024		7.0E-9			1208	100.019996643		
1258.6	1.252400041		7.0E-9			1208.5	100.010002136		
1259.1	1.252400041		7.0E-9			1209	99.996002197		
1259.6	1.252500057		7.0E-9			1209.5	99.986000061		
1260.1	1.252500057		7.0E-9			1209.9	99.975997925		
1260.6	1.252500057		7.0E-9			1210.4	99.966003418		
1261.1	1.252500057		7.0E-9			1210.9	99.956001282		
1261.5	1.252500057		7.235E-6			1211.4	99.944999695		
1262	1.252500057		2.978E-5			1211.9	99.934997559		
1262.5	1.252500057		7.0E-9			1212.3	100.019996643		
1263	1.252599955		7.0E-9			1212.8	100.010002136		
1263.5	1.252699971		7.0E-9			1213.3	100		
1263.9	1.252699971		7.0E-9			1213.8	99.994003296		
1264.4	1.252699971		7.0E-9			1214.3	99.983001709		
1264.9	1.252699971		7.0E-9			1214.8	99.972999573		
1265.4	1.252699971		7.0E-9			1215.2	99.962997437		
1265.9	1.252799988		7.0E-9			1215.7	99.95300293		
1266.4	1.252900004		7.0E-9			1216.2	99.943000793		
1266.8	1.253000021		7.0E-9			1216.7	99.931999207		
1267.3	1.253000021		7.0E-9			1217.2	100.019996643		
1267.8	1.253000021		7.0E-9			1217.7	100.010002136		
1268.3	1.253000021		7.0E-9			1218.1	100		
1268.8	1.253100038		7.0E-9			1218.6	99.990997314		
1269.3	1.253100038		7.0E-9			1219.1	99.981002808		
1269.7	1.253200054		7.0E-9			1219.6	99.970001221		
1270.2	1.253299952		7.0E-9			1220.1	99.959999084		
1270.7	1.253299952		7.0E-9			1220.5	99.949996948		
1271.2	1.253399968		7.0E-9			1221	100.040000916		
1271.7	1.253399968		7.0E-9			1221.5	100.029998779		
1272.1	1.253499985		7.0E-9			1222	100.019996643		
1272.6	1.253499985		7.0E-9			1222.5	100.010002136		
1273.1	1.253600001		7.0E-9			1223	99.998001099		
1273.6	1.253600001		7.0E-9			1223.4	99.987998962		
1274.1	1.253600001		7.0E-9			1223.9	99.977996826		
1274.6	1.253600001		7.0E-9			1224.4	99.968002319		
1275	1.253800035		7.0E-9			1224.9	99.957000732		
1275.5	1.253900051		7.0E-9			1225.4	99.946998596		
1276	1.253999949		7.0E-9			1225.9	100.040000916		
1276.5	1.253999949		7.0E-9			1226.3	100.029998779		
1277	1.254099965		7.0E-9			1226.8	100.019996643		
1277.5	1.254199982		7.0E-9			1227.3	100.010002136		
1277.9	1.254199982		7.0E-9			1227.8	99.995002747		
1278.4	1.254299998		7.0E-9			1228.3	99.98500061		
1278.9	1.254299998		7.0E-9			1228.7	99.974998474		
1279.4	1.254400015		7.0E-9			1229.2	99.964996338		
1279.9	1.254500031		7.0E-9			1229.7	100.050003052		
1280.3	1.254600048		7.0E-9			1230.2	99.944999695		
1280.8	1.254699945		7.0E-9			1230.7	99.933998108		
1281.3	1.254799962		7.0E-9			1231.2	100.019996643		
1281.8	1.254899979		7.0E-9			1231.6	100.010002136		
1282.3	1.254999995		7.0E-9			1232.1	100		
1282.8	1.255100012		7.0E-9			1232.6	99.992996216		
1283.2	1.255100012		7.0E-9			1233.1	99.983001709		
1283.7	1.255200028		7.0E-9			1233.6	99.972000122		
1284.2	1.255399942		7.0E-9			1234	100.059997559		
1284.7	1.255599976		7.0E-9			1234.5	100.050003052		
1285.2	1.255699992		7.0E-9			1235	100.040000916		
1285.6	1.255900025		7.0E-9			1235.5	100.029998779		
1286.1	1.256000042		7.0E-9			1236	100.019996643		
1286.6	1.256100059		7.0E-9			1236.5	100.010002136		
1287.1	1.256199956		7.0E-9			1236.9	100		
1287.6	1.256399989		7.0E-9			1237.4	99.989997864		
1288.1	1.256600022		7.0E-9			1237.9	99.980003357		
