Reference:	"Roser et al. (2021)"
DOI:	"doi:https://doi.org/10.3847/PSJ/ac3336"
Sample Type:	"Ice"
Composition:	"NH3 (1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/275"
n₁ Error Units:	Error in n values of 2.6%.
k₁ Error Units:	Error in k values of 7% in the mid-IR region and 3% in the near-IR region.

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
598.4137	1.411229968		0.02416		
598.6549	1.413540006		0.02125		
598.896	1.417320013		0.019959999		
599.1371	1.421460032		0.02338		
599.3782	1.418380022		0.028419999		
599.6193	1.413560033		0.025420001		
599.8604	1.41573		0.02118		
600.1015	1.418630004		0.02138		
600.3426	1.420539975		0.022150001		
600.5837	1.421519995		0.025319999		
600.8248	1.417919993		0.027039999		
601.0659	1.415680051		0.02362		
601.307	1.418099999		0.02025		
601.5481	1.422739983		0.020880001		
601.7892	1.424000025		0.026040001		
602.0303	1.419180036		0.028580001		
602.2714	1.416280031		0.024809999		
602.5125	1.418419957		0.02242		
602.7536	1.419780016		0.02283		
602.9947	1.420539975		0.023460001		
603.2358	1.419939995		0.02507		
603.4769	1.417070031		0.02455		
603.718	1.416360021		0.020339999		
603.9591	1.420650005		0.017480001		
604.2002	1.425189972		0.02014		
604.4413	1.42482996		0.025		
604.6824	1.420950055		0.026729999		
604.9235	1.417279959		0.024809999		
605.1646	1.416499972		0.019649999		
605.4057	1.421769977		0.01627		
605.6468	1.426579952		0.02004		
605.8879	1.425029993		0.02502		
606.129	1.420469999		0.02578		
606.3701	1.417090058		0.02197		
606.6112	1.419420004		0.01619		
606.8523	1.426040053		0.016380001		
607.0934	1.427809954		0.02179		
607.3345	1.424520016		0.02489		
607.5756	1.420549989		0.02355		
607.8167	1.419980049		0.01925		
608.0578	1.423539996		0.01675		
608.2989	1.427219987		0.01849		
608.54	1.42750001		0.022089999		
608.7811	1.424729943		0.02397		
609.0222	1.421759963		0.022360001		
609.2633	1.421560049		0.018859999		
609.5044	1.424530029		0.016349999		
609.7455	1.42869997		0.01777		
609.9866	1.42911005		0.02218		
610.2277	1.425359964		0.02396		
610.4688	1.422809958		0.021090001		
610.7099	1.424489975		0.018270001		
610.951	1.427090049		0.018300001		
611.1921	1.428719997		0.02043		
611.4332	1.426970005		0.02344		
611.6743	1.422690034		0.022120001		
611.9154	1.423110008		0.01705		
612.1565	1.427539945		0.01622		
612.3976	1.429250002		0.01846		
612.6387	1.429430008		0.02035		
612.8798	1.427569985		0.022050001		
613.1209	1.425189972		0.01997		
613.362	1.427549958		0.017200001		
