Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/269"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1813.28	1.28421318		0.000223454		
1813.52	1.284227908		0.000216825		
1813.76	1.284243829		0.00021436		
1814.01	1.284259897		0.000213927		
1814.25	1.284276563		0.0002132		
1814.49	1.284298039		0.000214107		
1814.73	1.284321454		0.000224177		
1814.97	1.284342161		0.000245789		
1815.21	1.284353264		0.000278072		
1815.45	1.284343325		0.000311905		
1815.69	1.284315338		0.000336395		
1815.93	1.284276062		0.000334954		
1816.18	1.284243189		0.000304122		
1816.42	1.284233369		0.000249499		
1816.66	1.284261788		0.000192722		
1816.9	1.284321299		0.000154867		
1817.14	1.284397738		0.000157126		
1817.38	1.284465422		0.000205103		
1817.62	1.28449563		0.000284108		
1817.86	1.284486899		0.000369241		
1818.1	1.284429021		0.000432168		
1818.34	1.28435006		0.000452367		
1818.59	1.284269928		0.000423309		
1818.83	1.284218619		0.000352039		
1819.07	1.284217878		0.000264523		
1819.31	1.284262182		0.000187759		
1819.55	1.284338027		0.000150238		
1819.79	1.284415145		0.000161106		
1820.03	1.284469328		0.000208803		
1820.27	1.284485042		0.000268298		
1820.51	1.284467889		0.000314467		
1820.76	1.284430764		0.000330436		
1821	1.284400555		0.000314844		
1821.24	1.284390896		0.000277067		
1821.48	1.284412937		0.000235591		
1821.72	1.284462389		0.000213532		
1821.96	1.2845248		0.000226535		
1822.2	1.284571807		0.000278425		
1822.44	1.284583065		0.000356704		
1822.68	1.284546686		0.000429176		
1822.92	1.284479015		0.00047003		
1823.17	1.284397711		0.000460393		
1823.41	1.284336762		0.000407842		
1823.65	1.284315544		0.000332124		
1823.89	1.284331577		0.000258213		
1824.13	1.284375673		0.000205465		
1824.37	1.284434907		0.000183462		
1824.61	1.284489965		0.00018887		
1824.85	1.284532737		0.000214112		
1825.09	1.284554852		0.000250995		
1825.34	1.284553847		0.000287282		
1825.58	1.284536057		0.000306139		
1825.82	1.284513319		0.000302585		
1826.06	1.284503028		0.000274878		
1826.3	1.284517347		0.000238435		
1826.54	1.284559675		0.000213623		
1826.78	1.284616258		0.000218398		
1827.02	1.284667417		0.000259611		
1827.26	1.284687787		0.000328387		
1827.51	1.284671893		0.00040519		
1827.75	1.284613676		0.000463457		
1827.99	1.28452828		0.000480901		
1828.23	1.284443193		0.000444363		
