Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/267"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1782.67	1.283397656			1782.67	0.000285434		
1782.91	1.283385739			1782.91	0.000194992		
1783.15	1.283427484			1783.15	0.000105927		
1783.39	1.283509616			1783.39	5.015E-5		
1783.63	1.283606548			1783.63	4.0869E-5		
1783.87	1.28369071			1783.87	7.6681E-5		
1784.11	1.283746753			1784.11	0.000140086		
1784.35	1.28377416			1784.35	0.000211474		
1784.6	1.283766388			1784.6	0.000276285		
1784.84	1.283740999			1784.84	0.000321826		
1785.08	1.283709216			1785.08	0.000346451		
1785.32	1.283679702			1785.32	0.000348383		
1785.56	1.283667675			1785.56	0.0003358		
1785.8	1.283675245			1785.8	0.00032779		
1786.04	1.283693225			1786.04	0.000339051		
1786.28	1.283702448			1786.28	0.000374913		
1786.52	1.283685317			1786.52	0.000427748		
1786.77	1.283632092			1786.77	0.000469721		
1787.01	1.283556742			1787.01	0.000475335		
1787.25	1.283485189			1787.25	0.000434883		
1787.49	1.283444159			1787.49	0.000357442		
1787.73	1.283446741			1787.73	0.000263748		
1787.97	1.28349364			1787.97	0.000186919		
1788.21	1.283574642			1788.21	0.000148764		
1788.45	1.283660319			1788.45	0.000163096		
1788.69	1.283717604			1788.69	0.000221863		
1788.93	1.283734507			1788.93	0.000305125		
1789.18	1.283700643			1789.18	0.000381601		
1789.42	1.283627814			1789.42	0.000425398		
1789.66	1.283536747			1789.66	0.000418501		
1789.9	1.28346256			1789.9	0.000359435		
1790.14	1.283427861			1790.14	0.000263058		
1790.38	1.283444449			1790.38	0.000162773		
1790.62	1.283511877			1790.62	9.2048E-5		
1790.86	1.28358783			1790.86	7.1081E-5		
1791.1	1.283644616			1791.1	9.3389E-5		
1791.35	1.283666378			1791.35	0.000127239		
1791.59	1.283657772			1791.59	0.000139783		
1791.83	1.283647709			1791.83	0.000116483		
1792.07	1.283660119			1792.07	7.1695E-5		
1792.31	1.283704508			1792.31	3.0926E-5		
1792.55	1.283769467			1792.55	1.331E-5		
1792.79	1.283838432			1792.79	2.5821E-5		
1793.03	1.283896741			1793.03	6.3013E-5		
1793.27	1.283934858			1793.27	0.000114851		
1793.52	1.283957442			1793.52	0.000175525		
1793.76	1.283951686			1793.76	0.000238204		
1794	1.283924104			1794	0.000288675		
1794.24	1.283878013			1794.24	0.00031456		
1794.48	1.283830698			1794.48	0.000309861		
1794.72	1.283796501			1794.72	0.000274631		
1794.96	1.283797253			1794.96	0.000224875		
1795.2	1.283832172			1795.2	0.000182932		
1795.44	1.283889006			1795.44	0.000171793		
1795.68	1.283946507			1795.68	0.000201072		
1795.93	1.283981297			1795.93	0.00026517		
1796.17	1.283974884			1796.17	0.000342421		
1796.41	1.2839248			1796.41	0.000404682		
1796.65	1.28384938			1796.65	0.000429784		
1796.89	1.283770675			1796.89	0.000406414		
1797.13	1.283716727			1797.13	0.00034019		
1797.37	1.283706096			1797.37	0.00025572		
1797.61	1.283739351			1797.61	0.000180192		
1797.85	1.283802097			1797.85	0.000137055		
1798.1	1.283871661			1798.1	0.000133575		
1798.34	1.283924408			1798.34	0.000161307		
1798.58	1.283949567			1798.58	0.000200772		
1798.82	1.283955016			1798.82	0.000239405		
1799.06	1.283941638			1799.06	0.000266065		
1799.3	1.283920891			1799.3	0.000274758		
1799.54	1.283901866			1799.54	0.000265597		
1799.78	1.283898514			1799.78	0.000240582		
1800.02	1.283915656			1800.02	0.000216385		
1800.26	1.283948186			1800.26	0.000206158		
1800.51	1.283985783			1800.51	0.000221835		
1800.75	1.284004408			1800.75	0.000261156		
1800.99	1.283994798			1800.99	0.000304976		
1801.23	1.283960381			1801.23	0.000335086		
1801.47	1.283913046			1801.47	0.000334659		
1801.71	1.283871567			1801.71	0.000302304		
1801.95	1.283852373			1801.95	0.000247865		
1802.19	1.283861293			1802.19	0.000185671		
1802.43	1.28390401			1802.43	0.000131235		
1802.68	1.283969945			1802.68	9.9093E-5		
1802.92	1.284045116			1802.92	9.8487E-5		
1803.16	1.28411537			1803.16	0.000134243		
1803.4	1.284163076			1803.4	0.000201201		
1803.64	1.284167924			1803.64	0.000282159		
1803.88	1.284130581			1803.88	0.000354498		
1804.12	1.284064328			1804.12	0.000389951		
1804.36	1.283992245			1804.36	0.000374109		
1804.6	1.283947543			1804.6	0.0003137		
1804.84	1.283951312			1804.84	0.000236438		
1805.09	1.284005871			1805.09	0.00018383		
1805.33	1.284073599			1805.33	0.000177022		
1805.57	1.284127656			1805.57	0.000215264		
1805.81	1.284147215			1805.81	0.00027519		
1806.05	1.284129282			1806.05	0.000325601		
1806.29	1.284087195			1806.29	0.000348136		
1806.53	1.284045481			1806.53	0.000337659		
1806.77	1.284021162			1806.77	0.000303027		
1807.01	1.284020118			1807.01	0.000256831		
1807.26	1.284049087			1807.26	0.000216127		
1807.5	1.284096183			1807.5	0.000194137		
1807.74	1.284152354			1807.74	0.000204926		
1807.98	1.284194139			1807.98	0.000246643		
1808.22	1.284211381			1808.22	0.00031013		
1808.46	1.284183774			1808.46	0.00037051		
1808.7	1.284130719			1808.7	0.000407525		
1808.94	1.284064223			1808.94	0.000402723		
1809.18	1.284013972			1809.18	0.000359688		
1809.43	1.283990496			1809.43	0.000294357		
1809.67	1.284006653			1809.67	0.000229008		
1809.91	1.284048802			1809.91	0.000182975		
1810.15	1.284101682			1810.15	0.000164305		
1810.39	1.284152463			1810.39	0.00016998		
1810.63	1.284191816			1810.63	0.000194878		
1810.87	1.284209955			1810.87	0.000230618		
1811.11	1.28420749			1811.11	0.000260066		
1811.35	1.284192628			1811.35	0.000276852		
1811.59	1.284177564			1811.59	0.000275181		
1811.84	1.284171707			1811.84	0.000262262		
1812.08	1.284175972			1812.08	0.000250369		
1812.32	1.284185388			1812.32	0.000243825		
1812.56	1.284193585			1812.56	0.000243021		
1812.8	1.284197752			1812.8	0.000240884		
1813.04	1.284203183			1813.04	0.000232854		
1813.28	1.28421318			1813.28	0.000223454		
1813.52	1.284227908			1813.52	0.000216825		
1813.76	1.284243829			1813.76	0.00021436		
1814.01	1.284259897			1814.01	0.000213927		
1814.25	1.284276563			1814.25	0.0002132		
1814.49	1.284298039			1814.49	0.000214107		
1814.73	1.284321454			1814.73	0.000224177		
1814.97	1.284342161			1814.97	0.000245789		
1815.21	1.284353264			1815.21	0.000278072		
1815.45	1.284343325			1815.45	0.000311905		
1815.69	1.284315338			1815.69	0.000336395		
1815.93	1.284276062			1815.93	0.000334954		
1816.18	1.284243189			1816.18	0.000304122		
1816.42	1.284233369			1816.42	0.000249499		
1816.66	1.284261788			1816.66	0.000192722		
1816.9	1.284321299			1816.9	0.000154867		
1817.14	1.284397738			1817.14	0.000157126		
1817.38	1.284465422			1817.38	0.000205103		
1817.62	1.28449563			1817.62	0.000284108		
1817.86	1.284486899			1817.86	0.000369241		
1818.1	1.284429021			1818.1	0.000432168		
1818.34	1.28435006			1818.34	0.000452367		
1818.59	1.284269928			1818.59	0.000423309		
1818.83	1.284218619			1818.83	0.000352039		
1819.07	1.284217878			1819.07	0.000264523		
1819.31	1.284262182			1819.31	0.000187759		
1819.55	1.284338027			1819.55	0.000150238		
1819.79	1.284415145			1819.79	0.000161106		
1820.03	1.284469328			1820.03	0.000208803		
1820.27	1.284485042			1820.27	0.000268298		
1820.51	1.284467889			1820.51	0.000314467		
1820.76	1.284430764			1820.76	0.000330436		
1821	1.284400555			1821	0.000314844		
1821.24	1.284390896			1821.24	0.000277067		
1821.48	1.284412937			1821.48	0.000235591		
1821.72	1.284462389			1821.72	0.000213532		
1821.96	1.2845248			1821.96	0.000226535		
1822.2	1.284571807			1822.2	0.000278425		
1822.44	1.284583065			1822.44	0.000356704		
1822.68	1.284546686			1822.68	0.000429176		
1822.92	1.284479015			1822.92	0.00047003		
1823.17	1.284397711			1823.17	0.000460393		
1823.41	1.284336762			1823.41	0.000407842		
1823.65	1.284315544			1823.65	0.000332124		
1823.89	1.284331577			1823.89	0.000258213		
1824.13	1.284375673			1824.13	0.000205465		
1824.37	1.284434907			1824.37	0.000183462		
1824.61	1.284489965			1824.61	0.00018887		
1824.85	1.284532737			1824.85	0.000214112		
1825.09	1.284554852			1825.09	0.000250995		
1825.34	1.284553847			1825.34	0.000287282		
1825.58	1.284536057			1825.58	0.000306139		
1825.82	1.284513319			1825.82	0.000302585		
1826.06	1.284503028			1826.06	0.000274878		
1826.3	1.284517347			1826.3	0.000238435		
1826.54	1.284559675			1826.54	0.000213623		
1826.78	1.284616258			1826.78	0.000218398		
1827.02	1.284667417			1827.02	0.000259611		
1827.26	1.284687787			1827.26	0.000328387		
1827.51	1.284671893			1827.51	0.00040519		
1827.75	1.284613676			1827.75	0.000463457		
1827.99	1.28452828			1827.99	0.000480901		
1828.23	1.284443193			1828.23	0.000444363		
1828.47	1.284390642			1828.47	0.000360907		
1828.71	1.284381429			1828.71	0.000255011		
1828.95	1.284435501			1828.95	0.000164572		
1829.19	1.284520755			1829.19	0.000117854		
1829.43	1.284606217			1829.43	0.000123327		
1829.67	1.284664866			1829.67	0.000167394		
1829.92	1.284688764			1829.92	0.000221745		
1830.16	1.284676302			1830.16	0.000258163		
1830.4	1.284654167			1830.4	0.000262756		
1830.64	1.284645322			1830.64	0.000238037		
1830.88	1.28466199			1830.88	0.000205947		
1831.12	1.284705709			1831.12	0.000184381		
1831.36	1.284760715			1831.36	0.000192925		
1831.6	1.284808407			1831.6	0.000231688		
1831.84	1.284830917			1831.84	0.000289084		
1832.09	1.284822708			1832.09	0.000347211		
1832.33	1.284794421			1832.33	0.000389135		
1832.57	1.28475475			1832.57	0.000406817		
1832.81	1.284716588			1832.81	0.000400771		
1833.05	1.284690896			1833.05	0.000376365		
